Timestamp,GPS,IMU,DETECTION,INTERNET,IMU_speed,IMU_Temperature,CPU_Temp_Center
2025-05-13T20:40:43.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80950432909610,43.5
2025-05-13T20:40:44.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80399396624069,43.9
2025-05-13T20:40:45.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76481262645307,44.4
2025-05-13T20:40:47.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79740090402836,44.3
2025-05-13T20:40:48.309460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.78030202915909,43.8
2025-05-13T20:40:49.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81018405817847,43.6
2025-05-13T20:40:50.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78014440306129,43.8
2025-05-13T20:40:52.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82147397077280,43.8
2025-05-13T20:40:53.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76153911456754,44.1
2025-05-13T20:40:54.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74530459742539,43.6
2025-05-13T20:40:56.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74387083657259,44.2
2025-05-13T20:40:57.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77960588700932,44.0
2025-05-13T20:40:58.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77422560728266,44.1
2025-05-13T20:41:00.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82703487307654,43.7
2025-05-13T20:41:01.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80017694209396,44.4
2025-05-13T20:41:02.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75533870833688,43.6
2025-05-13T20:41:03.909460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.79877198817092,44.1
2025-05-13T20:41:05.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80680824710065,43.9
2025-05-13T20:41:06.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76184918298227,44.1
2025-05-13T20:41:07.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75360656385158,44.1
2025-05-13T20:41:09.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77414896096687,44.4
2025-05-13T20:41:10.409460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.74525073865634,43.7
2025-05-13T20:41:11.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82522310595063,43.9
2025-05-13T20:41:13.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80469049774390,43.6
2025-05-13T20:41:14.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75557480102830,43.8
2025-05-13T20:41:15.609460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.82585865120366,44.5
2025-05-13T20:41:16.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77819090278661,43.6
2025-05-13T20:41:18.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79288457755356,43.6
2025-05-13T20:41:19.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75040162169632,43.9
2025-05-13T20:41:20.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74953109382979,44.5
2025-05-13T20:41:22.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79766017110412,43.7
2025-05-13T20:41:23.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82030049277724,44.5
2025-05-13T20:41:24.709460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.80613477583164,44.3
2025-05-13T20:41:26.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74936201604390,44.4
2025-05-13T20:41:27.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79883885575049,44.0
2025-05-13T20:41:28.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78628991002414,44.0
2025-05-13T20:41:29.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73284515899974,44.1
2025-05-13T20:41:31.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81614271631212,43.7
2025-05-13T20:41:32.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75032926126054,44.3
2025-05-13T20:41:33.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82433132424664,43.8
2025-05-13T20:41:35.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78800498085639,43.6
2025-05-13T20:41:36.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73131963599104,44.4
2025-05-13T20:41:37.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73779970737264,43.7
2025-05-13T20:41:39.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76163066831909,44.2
2025-05-13T20:41:40.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82022244285593,44.1
2025-05-13T20:41:41.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74085858981157,43.6
2025-05-13T20:41:42.909460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.79994714884259,44.1
2025-05-13T20:41:44.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81778672477227,44.1
2025-05-13T20:41:45.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82084263864648,43.8
2025-05-13T20:41:46.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82201245351640,43.9
2025-05-13T20:41:48.109460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.77203810158871,44.1
2025-05-13T20:41:49.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74857210952035,44.2
2025-05-13T20:41:50.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82515946864766,43.5
2025-05-13T20:41:52.009460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.79913708477988,43.8
2025-05-13T20:41:53.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74332086544657,44.2
2025-05-13T20:41:54.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74026538046763,44.0
2025-05-13T20:41:55.909460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.77813134514389,43.9
2025-05-13T20:41:57.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82055853607417,43.7
2025-05-13T20:41:58.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.80993712175313,44.3
2025-05-13T20:41:59.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80881575392196,43.7
2025-05-13T20:42:01.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79108584372442,44.3
2025-05-13T20:42:02.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73128589546447,43.8
2025-05-13T20:42:03.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74549301050440,44.0
2025-05-13T20:42:05.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77144083157241,44.2
2025-05-13T20:42:06.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82715983742011,44.2
2025-05-13T20:42:07.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80268105303926,44.3
2025-05-13T20:42:08.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80605631242522,44.0
2025-05-13T20:42:10.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75771056387811,44.1
2025-05-13T20:42:11.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81380605929881,43.6
2025-05-13T20:42:12.809460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.73190783393586,43.7
2025-05-13T20:42:14.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78227800811225,44.3
2025-05-13T20:42:15.409460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.79323234995266,44.1
2025-05-13T20:42:16.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79210349069805,44.4
2025-05-13T20:42:18.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76416505034705,44.1
2025-05-13T20:42:19.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79955073242351,44.2
2025-05-13T20:42:20.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77893932010347,44.1
2025-05-13T20:42:21.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78746552430979,44.3
2025-05-13T20:42:23.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78569363448212,44.2
2025-05-13T20:42:24.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77834527252396,44.4
2025-05-13T20:42:25.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78043850279459,44.3
2025-05-13T20:42:27.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78028229024561,43.5
2025-05-13T20:42:28.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81291748497602,44.0
2025-05-13T20:42:29.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73726667662955,43.6
2025-05-13T20:42:31.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80596917835369,43.6
2025-05-13T20:42:32.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77198411684059,44.3
2025-05-13T20:42:33.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78866558962636,43.8
2025-05-13T20:42:34.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77169115789627,43.9
2025-05-13T20:42:36.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77498000016093,44.2
2025-05-13T20:42:37.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74611262549841,44.2
2025-05-13T20:42:38.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79434940562250,43.8
2025-05-13T20:42:40.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77354098846861,44.5
2025-05-13T20:42:41.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79124930016295,44.3
2025-05-13T20:42:42.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80650547016020,44.5
2025-05-13T20:42:44.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79949500780162,43.6
2025-05-13T20:42:45.309460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.77132838781757,43.7
2025-05-13T20:42:46.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81580477280667,43.7
2025-05-13T20:42:47.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76462319742054,43.6
2025-05-13T20:42:49.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81908356673285,43.8
2025-05-13T20:42:50.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80113456099902,43.8
2025-05-13T20:42:51.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81738890511225,44.3
2025-05-13T20:42:53.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75656573492892,44.0
2025-05-13T20:42:54.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73956127564820,44.2
2025-05-13T20:42:55.709460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.80659994940117,43.6
2025-05-13T20:42:57.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78709048765076,44.3
2025-05-13T20:42:58.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78280510888776,43.7
2025-05-13T20:42:59.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77969003248560,44.2
2025-05-13T20:43:00.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77859479163475,43.6
2025-05-13T20:43:02.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81930355622034,43.8
2025-05-13T20:43:03.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78258748023039,44.3
2025-05-13T20:43:04.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76850269350806,44.3
2025-05-13T20:43:06.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78232026232077,43.8
2025-05-13T20:43:07.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80173551015449,43.6
2025-05-13T20:43:08.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75151040769253,43.5
2025-05-13T20:43:10.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74006423180554,43.6
2025-05-13T20:43:11.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75530696318762,44.4
2025-05-13T20:43:12.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81455013518610,43.7
2025-05-13T20:43:13.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74794473902141,43.9
2025-05-13T20:43:15.209460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.75646998149091,44.4
2025-05-13T20:43:16.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74913478833702,43.8
2025-05-13T20:43:17.809460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.77367302226209,43.5
2025-05-13T20:43:19.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81225009076530,44.2
2025-05-13T20:43:20.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75208710722190,44.3
2025-05-13T20:43:21.709460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.81710914705307,44.3
2025-05-13T20:43:23.009460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.81049804169512,44.2
2025-05-13T20:43:24.309460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.78153368434469,43.8
2025-05-13T20:43:25.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76596417588483,44.1
2025-05-13T20:43:26.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78404324060048,44.2
2025-05-13T20:43:28.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74411958720756,44.3
2025-05-13T20:43:29.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74545557231560,44.4
2025-05-13T20:43:30.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74636795769646,43.8
2025-05-13T20:43:32.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77991123056592,43.7
2025-05-13T20:43:33.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77421687397665,43.8
2025-05-13T20:43:34.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73182235528063,44.0
2025-05-13T20:43:36.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76858143194473,44.2
2025-05-13T20:43:37.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76526241703534,44.4
2025-05-13T20:43:38.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77119869258119,44.4
2025-05-13T20:43:39.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80592732192844,44.0
2025-05-13T20:43:41.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80328220466336,44.0
2025-05-13T20:43:42.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77284635749442,44.1
2025-05-13T20:43:43.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77182391200345,44.3
2025-05-13T20:43:45.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78478789946670,44.0
2025-05-13T20:43:46.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80378729414102,43.5
2025-05-13T20:43:47.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78981017655251,43.6
2025-05-13T20:43:49.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79556008045037,44.0
2025-05-13T20:43:50.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77220680479501,44.1
2025-05-13T20:43:51.609460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.76012305445528,44.1
2025-05-13T20:43:52.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79104721962128,43.8
2025-05-13T20:43:54.209460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.75491468273729,44.4
2025-05-13T20:43:55.509460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.75005585383628,44.1
2025-05-13T20:43:56.809460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.73410871283662,44.1
2025-05-13T20:43:58.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78410268042106,43.7
2025-05-13T20:43:59.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73253150262796,44.5
2025-05-13T20:44:00.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79475497796525,44.0
2025-05-13T20:44:02.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81735426548328,43.9
2025-05-13T20:44:03.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81548103730474,44.1
2025-05-13T20:44:04.609460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.73317102360072,44.4
2025-05-13T20:44:05.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82306852534158,44.4
2025-05-13T20:44:07.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78776909065275,44.3
2025-05-13T20:44:08.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78226113186104,44.5
2025-05-13T20:44:09.809460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.76856315806777,44.1
2025-05-13T20:44:11.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82322790493090,44.1
2025-05-13T20:44:12.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78801180269153,44.1
2025-05-13T20:44:13.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79748329451676,43.8
2025-05-13T20:44:15.009460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.81567062001210,44.0
2025-05-13T20:44:16.309460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.78866502840767,43.7
2025-05-13T20:44:17.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73794598276212,44.4
2025-05-13T20:44:18.909460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.81824068745073,44.0
2025-05-13T20:44:20.209460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.78156632847070,43.9
2025-05-13T20:44:21.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75781042444583,44.1
2025-05-13T20:44:22.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75017371005017,44.0
2025-05-13T20:44:24.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77324069760870,43.6
2025-05-13T20:44:25.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76689516173257,44.4
2025-05-13T20:44:26.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73063833521167,44.4
2025-05-13T20:44:28.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77207620092821,44.0
2025-05-13T20:44:29.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79479021173007,43.5
2025-05-13T20:44:30.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74735425121044,43.5
2025-05-13T20:44:31.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79410862250998,44.0
2025-05-13T20:44:33.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81370242439930,43.9
2025-05-13T20:44:34.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81891397422919,43.5
2025-05-13T20:44:35.809460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.74826047399313,43.8
2025-05-13T20:44:37.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73784292114417,44.0
2025-05-13T20:44:38.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75638394885742,44.0
2025-05-13T20:44:39.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75687777970223,44.4
2025-05-13T20:44:41.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78407507222622,44.4
2025-05-13T20:44:42.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73216220996939,43.5
2025-05-13T20:44:43.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81541406803498,43.9
2025-05-13T20:44:44.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82586029991325,44.0
2025-05-13T20:44:46.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80334076414882,43.6
2025-05-13T20:44:47.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.77044558303214,44.3
2025-05-13T20:44:48.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73818652410901,44.4
2025-05-13T20:44:50.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75960100267825,44.4
2025-05-13T20:44:51.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82146694281215,43.9
2025-05-13T20:44:52.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81083066000686,43.8
2025-05-13T20:44:54.009460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.73365669818305,44.5
2025-05-13T20:44:55.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81757078337656,43.6
2025-05-13T20:44:56.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76411192953391,43.9
2025-05-13T20:44:57.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77149884981458,43.8
2025-05-13T20:44:59.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80532668137004,44.0
2025-05-13T20:45:00.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80014477890518,43.9
2025-05-13T20:45:01.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75958683934838,44.1
2025-05-13T20:45:03.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80775589185599,43.7
2025-05-13T20:45:04.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78655090691308,43.6
2025-05-13T20:45:05.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77924066106128,43.7
2025-05-13T20:45:07.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81161068794501,44.2
2025-05-13T20:45:08.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82518354734205,44.4
2025-05-13T20:45:09.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81671122960631,44.2
2025-05-13T20:45:10.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78748392963595,44.2
2025-05-13T20:45:12.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82435353969697,43.6
2025-05-13T20:45:13.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76502852584637,44.0
2025-05-13T20:45:14.809460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.80544992561950,44.4
2025-05-13T20:45:16.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79990050620036,44.2
2025-05-13T20:45:17.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78356382707252,44.1
2025-05-13T20:45:18.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81797625347537,44.1
2025-05-13T20:45:20.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76661828704955,43.6
2025-05-13T20:45:21.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80638779181652,44.2
2025-05-13T20:45:22.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73690009765707,43.9
2025-05-13T20:45:23.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74999058420180,43.9
2025-05-13T20:45:25.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82162186939521,43.6
2025-05-13T20:45:26.509460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.80227307255237,43.7
2025-05-13T20:45:27.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76189534155165,44.2
2025-05-13T20:45:29.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73577089937650,44.3
2025-05-13T20:45:30.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79340687216494,43.9
2025-05-13T20:45:31.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82341232736990,43.6
2025-05-13T20:45:33.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73329791708611,44.2
2025-05-13T20:45:34.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80315679873758,43.7
2025-05-13T20:45:35.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78852557702650,44.0
2025-05-13T20:45:36.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74507313019614,44.2
2025-05-13T20:45:38.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81257281144651,43.7
2025-05-13T20:45:39.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79504079759946,44.1
2025-05-13T20:45:40.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76219933785293,44.2
2025-05-13T20:45:42.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77034014104420,44.0
2025-05-13T20:45:43.409460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.82442500605120,43.6
2025-05-13T20:45:44.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79778910356847,44.2
2025-05-13T20:45:46.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75644818614902,44.1
2025-05-13T20:45:47.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80198146491028,44.1
2025-05-13T20:45:48.609460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.80165583506271,43.7
2025-05-13T20:45:49.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75186786941557,43.6
2025-05-13T20:45:51.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81735612691308,44.4
